similarity,match_budget,match_location,match_duration,match_rating,label,tour_name,timestamp
0.0,0,0,0,1,0,Tour Đà Nẵng Trong Ngày: Ngũ Hành Sơn - Phố Cổ Hội An,2025-07-30T00:26:38.192720
0.0,0,0,1,1,0,Tour Miền Trung 3N2Đ (Đón từ Đà Nẵng): Khám Phá Sơn Trà - Phố Cổ Hội An - Bà Nà - Rừng Dừa Bảy Mẫu,2025-07-30T00:26:38.193749
0.0,0,0,0,0,0,Tour Đà Nẵng 4N3Đ: Hà Nội - Đà Nẵng - Hội An - Bà Nà - Rừng Dừa Bảy Mẫu,2025-07-30T00:26:38.194709
0.0,0,0,1,1,0,Tour Đà Nẵng 3N2Đ: Sơn Trà - Chùa Quan Thế Âm - Hội An - Bà Nà,2025-07-30T00:26:38.195654
0.0,0,0,0,1,0,Tour Đà Nẵng Trong Ngày: Khám Phá Núi Thần Tài,2025-07-30T00:26:38.196660
0.0,0,0,0,1,0,Tour Đà Nẵng 4N3Đ: Hà Nội - Huế - Đà nẵng - Bà Nà - Hội An,2025-07-30T00:26:38.197745
0.0,0,0,0,0,0,Tour Miền Trung 4N3Đ: Hà Nội - Đà Nẵng - Sơn Trà - Bà Nà Hills - Hội An,2025-07-30T00:26:38.198720
0.0,0,0,0,0,0,Tour Miền Trung 4N3Đ: Hà Nội - Đà Nẵng - Bà Nà Hill - Hội An - Huế,2025-07-30T00:26:38.199653
0.0,0,0,0,1,0,Tour Miền Trung 4N3Đ (Đón từ Đà Nẵng): Khám Phá Sơn Trà - Hội An - Bà Nà - Huế,2025-07-30T00:26:38.200591
0.0,0,0,0,1,0,Tour Đà Nẵng 4N3Đ: HCM - Huế - Quảng Bình - Đà Nẵng - Hội An,2025-07-30T00:26:38.201530
0.0,0,0,0,1,0,Tour Miền Bắc 5N4Đ: HCM - Hà Nội - Sapa - Lào Cai - Ninh Bình - Hạ Long,2025-07-30T00:26:38.202472
0.0,0,0,0,1,0,Tour Miền Bắc 5N4Đ: HCM - Hà Nội - Hạ Long - Tràng An - Ninh Bình - Tam Chúc - Sapa,2025-07-30T00:26:38.203396
0.0,0,0,0,0,0,Tour Hạ Long 2N1Đ: Du Thuyền 6* Catherine Cruise,2025-07-30T00:26:38.204320
0.0,0,0,0,1,0,Tour Miền Bắc 5N4Đ: HCM - Sapa - Bái Đính - Tràng An - Hạ Long,2025-07-30T00:26:38.205242
0.0,0,0,0,0,0,Tour Liên Tuyến Miền Bắc 4N3Đ: Hà Nội - Hạ Long - Sapa - Fansipan,2025-07-30T00:26:38.206292
0.0,0,0,0,1,0,Tour Liên Tuyến Miền Bắc 4N3Đ: Hà Nội - Ninh Bình - Vịnh Hạ Long,2025-07-30T00:26:38.207321
0.0,0,0,0,1,0,Tour Liên Tuyến Miền Bắc 5N4Đ: Hà Nội - Ninh Bình - Hạ Long - Sapa - Fansipan,2025-07-30T00:26:38.208271
0.0,0,0,0,1,0,Tour Miền Bắc 6N5Đ: Hà Nội - Ninh Bình - Bái Đính - Tràng An - Hạ Long - Sapa,2025-07-30T00:26:38.209218
0.0,0,0,0,1,0,Tour Hạ Long 2N1Đ: Hà Nội - Vịnh Hạ Long - Hạ Long Park - Bãi Cháy,2025-07-30T00:26:38.210141
0.0,0,0,0,1,0,Tour Hạ Long Trong Ngày: Hà Nội - Du Thuyền 5 sao Sonata Hạ Long,2025-07-30T00:26:38.211078
0.0,0,0,0,1,0,Tour Du Thuyền Hạ Long 6 Tiếng: Du Thuyền Cao Cấp Alova Premium Cruises,2025-07-30T00:26:38.212056
0.0,0,0,1,0,0,Tour Ninh Bình - Hạ Long 3N2Đ: Hà Nội - Chùa Bái Đính - Tràng An - Hạ Long Park,2025-07-30T00:26:38.213003
0.0,0,0,0,0,0,Tour Hạ Long 2N1Đ: Du Thuyền 5* Ambassador Cruise,2025-07-30T00:26:38.213924
0.0,0,0,0,0,0,Tour Hạ Long 2N1Đ: Du Thuyền 5 Sao Crown Legend,2025-07-30T00:26:38.214857
0.0,0,0,0,0,0,Tour Hạ Long 2N1Đ: Du Thuyền 5 Sao Starlight Cruise,2025-07-30T00:26:38.215814
0.0,0,0,1,1,0,Tour Miền Bắc 3N2Đ: Hà Nội - Bái Đính - Tràng An - Vịnh Hạ Long,2025-07-30T00:26:38.216905
0.0,0,0,1,1,0,Tour Hạ Long 3N2Đ: Hà Nội - Vịnh Hạ Long - Hạ Long Park - Bãi Cháy - Yên Tử (KS 3*),2025-07-30T00:26:38.217900
0.0,0,0,0,0,0,Tour Hạ Long - Lan Hạ 2N1Đ: Du Thuyền 5 Sao Velar Of The Sea - Limousine,2025-07-30T00:26:38.218850
0.0,0,0,0,0,0,Tour Miền Bắc 4N3Đ: HCM - Hà Nội - Hạ Long - Ninh Bình - Tràng An - Tam Chúc,2025-07-30T00:26:38.219779
0.368,0,0,0,0,0,Tour Ninh Bình - Hạ Long 2N1Đ: Hà Nội - Trải Nghiệm Di Sản và Thiên Nhiên Kỳ Vĩ,2025-07-30T00:26:38.220719
0.0,0,0,0,1,0,Tour Hạ Long 2N1Đ: Hà Nội - Hạ Long - Kayak - Titop Du Thuyền 3 Sao,2025-07-30T00:26:38.221643
0.0,0,0,0,1,0,Tour Hạ Long - Lan Hạ 2N1Đ: Du Thuyền 5 Sao La Casta,2025-07-30T00:26:38.222575
0.0,0,0,0,1,0,Tour Liên Tuyến Miền Bắc 5N4Đ: Hà Nội - Ngủ Đêm Du Thuyền Vịnh Lan Hạ - Sapa - Fansipan,2025-07-30T00:26:38.223516
0.0,0,0,0,0,0,Tour Hạ Long 2N1Đ: Hà Nội - Hạ Long - Sửng Sốt - Ti Top - Yên Tử (KS 3*),2025-07-30T00:26:38.224471
0.0,0,0,0,0,0,Tour Hạ Long - Lan Hạ 2N1Đ: Du Thuyền 5 Sao Scarlet Pearl,2025-07-30T00:26:38.225440
0.176,0,0,0,1,0,Tour Du Thuyền Hạ Long 4 Tiếng: Du Thuyền Wego Hạ Long - Động Thiên Cung,2025-07-30T00:26:38.226620
0.0,0,0,0,1,0,Tour Hạ Long Trong Ngày: Du Thuyền 5 Sao La Casta,2025-07-30T00:26:38.227620
0.0,0,0,0,1,0,Tour Liên Tuyến Miền Bắc 6N5Đ: Hà Nội - Ninh Bình - Ngủ Đêm Du Thuyền Vịnh Lan Hạ - Sapa - Fansipan,2025-07-30T00:26:38.228566
0.0,0,0,0,1,0,Tour Hạ Long - Lan Hạ 2N1Đ: Du Thuyền 5 Sao Dora Cruise,2025-07-30T00:26:38.229503
0.0,0,0,0,1,0,Tour Du Thuyền Hạ Long 6 Tiếng: Du Thuyền Wego Halong Cruise,2025-07-30T00:26:38.230428
0.0,0,0,0,1,0,Tour Hạ Long Trong Ngày: Hà Nội - Sửng Sốt - Ti Tốp,2025-07-30T00:26:38.231339
0.0,0,0,0,1,0,Tour Hạ Long Trong Ngày: Du Thuyền Ambassador II 5 Sao,2025-07-30T00:26:38.232255
0.0,0,0,0,1,0,Tour Hạ Long 2N1Đ: Du Thuyền 5* Byaha Âu Cơ Hạ Long,2025-07-30T00:26:38.233202
0.0,0,0,0,0,0,Tour Miền Bắc 5N4Đ: HCM - Hà Nội - Sapa - Bái Đính - Tràng An - Hạ Long,2025-07-30T00:26:38.234130
0.0,0,0,0,1,0,Tour Miền Bắc 5N4Đ: HCM - Hà Nội - Hạ Long - Tràng An - Ninh Bình - Tam Chúc - Sapa,2025-07-30T00:26:38.235068
0.0,0,0,0,0,0,Tour Miền Bắc 4N3Đ: HCM - Hà Nội - Lào Cai - Sapa,2025-07-30T00:26:38.236081
0.0,0,0,0,1,0,Tour Miền Bắc 5N4Đ: HCM - Sapa - Bái Đính - Tràng An - Hạ Long,2025-07-30T00:26:38.237189
0.0,0,0,0,0,0,Tour Liên Tuyến Miền Bắc 4N3Đ: Hà Nội - Hạ Long - Sapa - Fansipan,2025-07-30T00:26:38.238153
0.0,0,0,0,1,0,Tour Liên Tuyến Miền Bắc 5N4Đ: Hà Nội - Ninh Bình - Hạ Long - Sapa - Fansipan,2025-07-30T00:26:38.239134
0.0,0,0,0,1,0,Tour Hạ Long 2N1Đ: Hà Nội - Vịnh Hạ Long - Hạ Long Park - Bãi Cháy,2025-07-30T00:26:38.240067
0.0,0,0,0,1,0,Tour Hà Nội Trong Ngày: Khám Phá Lăng Bác Hồ - Văn Miếu Quốc Tử Giám - Nhà Tù Hỏa Lò,2025-07-30T00:26:38.241022
0.0,0,0,0,1,0,Tour Hà Nội Trong Ngày: Tham quan Chùa Hương,2025-07-30T00:26:38.241988
0.0,0,0,0,1,0,Tour Ninh Bình Trong Ngày: Hà Nội - Bái Đính - Tràng An,2025-07-30T00:26:38.242933
0.0,0,0,0,0,0,Tour Miền Bắc 4N3Đ: HCM - Hà Nội - Hạ Long - Ninh Bình - Tràng An - Tam Chúc,2025-07-30T00:26:38.243901
0.0,0,0,0,1,0,Tour Hạ Long Trong Ngày: Hà Nội - Sửng Sốt - Ti Tốp,2025-07-30T00:26:38.244876
0.0,0,0,0,1,0,Tour Miền Tây 4N3Đ: Mỹ Tho - Bến Tre - Châu Đốc - Cần Thơ - Cà Mau - Bạc Liêu - Sóc Trăng - Hậu Giang,2025-07-30T00:26:38.245871
0.0,0,0,0,1,0,Tour Miền Tây Trong Ngày: HCM - Mỹ Tho - Bến Tre,2025-07-30T00:26:38.246966
0.0,0,0,1,1,0,Tour Miền Tây 3N2Đ: HCM - Bến Tre - Cần Thơ - Cà Mau - Bạc Liêu,2025-07-30T00:26:38.247945
0.0,0,0,0,1,0,Tour Miền Tây 2N1Đ: HCM - Mỹ Tho - Bến Tre - Cần Thơ - Khu Du Lịch Mỹ Khánh,2025-07-30T00:26:38.248900
0.0,0,0,0,1,0,Tour Cao Cấp Miền Tây 2N2Đ: HCM - Cà Mau - Cha Diệp - Sóc Trăng - Bạc Liêu (Xe Limousine),2025-07-30T00:26:38.249827
0.0,0,0,0,0,0,Tour Miền Tây Trong Ngày (Đón từ Cần Thơ): Cần Thơ - Rừng Tràm Trà Sư - Châu Đốc,2025-07-30T00:26:38.250770
0.0,0,0,0,1,0,Tour Miền Tây Trong Ngày (Đón từ Cần Thơ): Cần Thơ - Sóc Trăng - Bạc Liêu,2025-07-30T00:26:38.251696
0.0,0,0,0,1,0,Tour Miền Tây Trong Ngày: Cần Thơ City - Một Ngày Tây Đô,2025-07-30T00:26:38.252638
0.0,0,0,0,1,0,Tour Miền Tây 2N1Đ (Đón từ Cần Thơ): Cần Thơ - Sóc Trăng - Bạc Liêu - Cà Mau,2025-07-30T00:26:38.253563
0.0,0,0,1,1,0,Tour Miền Tây 3N2Đ (Đón từ Cần Thơ): Cần Thơ - Sóc Trăng - Bạc Liêu - Cà Mau - An Giang,2025-07-30T00:26:38.254531
0.093,0,0,1,1,0,Tour Limousine Miền Tây 3N3Đ: Du Thuyền Cần Thơ - Cực Nam - Mũi Cà Mau - Ăn Cua Biển,2025-07-30T00:26:38.255493
0.0,0,0,0,0,0,Tour Miền Tây 5N4Đ: Hà Nội - Khám Phá Miền Tây Sông Nước - Tây Ninh - Sài Gòn,2025-07-30T00:26:38.257006
0.0,0,0,1,1,0,Tour Nha Trang 3N3Đ: HCM - Bình Hưng - Nha Trang - Nhà Hát Đó - BBQ Hải Sản,2025-07-30T00:26:38.258089
0.0,0,0,0,1,0,Tour Bình Hưng 2N2Đ: Ninh Chữ - Vĩnh Hy - San Hô - BBQ Hải Sản,2025-07-30T00:26:38.259053
0.0,0,0,1,0,0,Tour Xe Lửa Cao Cấp Nha Trang 3N4Đ: Du Thuyền Đế Vương Trên Vịnh - City Tour,2025-07-30T00:26:38.259995
0.0,0,0,0,1,0,Tour Bình Hưng - Bình Ba 2N2Đ: Ngắm San Hô - BBQ Hải Sản Tôm Hùm - Vườn Nho - Đồi Cừu Suối Tiên,2025-07-30T00:26:38.260952
0.0,0,0,0,1,0,Tour Bình Ba 2N2Đ: Khám Phá Vương Quốc Tôm Hùm,2025-07-30T00:26:38.261878
0.0,0,0,0,0,0,Tour Nha Trang 4N3Đ: Hà Nội - Nha Trang - Bãi Tranh - Freeday - Vinwonder (Option),2025-07-30T00:26:38.263021
0.114,0,0,1,0,0,Tour Nha Trang 3N3Đ: HCM - Vịnh San Hô - Biển Nhũ Tiên - VinWonders (Option),2025-07-30T00:26:38.264036
0.119,0,0,0,1,0,Tour Điệp Sơn - Dốc Lết Trong Ngày: Tour Con Đường Trên Biển,2025-07-30T00:26:38.264972
0.0,0,0,0,1,0,Tour 3 Đảo VIP Trong Ngày: Nha Trang - Bãi Tranh - Làng Chài - Hòn Tằm,2025-07-30T00:26:38.266012
0.0,0,0,1,0,0,Tour Nha Trang 3N3Đ: HCM - Bãi Sỏi - Vịnh San Hô - Vinpearl Harbour,2025-07-30T00:26:38.267082
0.0,0,0,0,0,0,Tour Đà Lạt - Nha Trang 4N3Đ (Đón Từ Đà Lạt): Tham Quan Dinh Bảo Đại & VinWonders (KS 3*),2025-07-30T00:26:38.268065
0.108,0,0,0,1,0,Tour Cao Cấp Nha Trang 2N2Đ: Biển Đảo Nha Trang (Xe Giường Nằm),2025-07-30T00:26:38.269006
0.128,0,0,0,0,0,Tour Lặn Biển Nha Trang Trong Ngày: Khám Phá Đại Dương Xanh,2025-07-30T00:26:38.269950
0.0,0,0,0,1,0,Tour Bình Ba 2N2Đ: HCM - Hòn Yến - BBQ Hải Sản Tôm Hùm - Chùa Từ Vân,2025-07-30T00:26:38.270889
0.11,0,0,0,0,0,Tour Nha Trang Trong Ngày: Trải Nghiệm Đi Bộ Dưới Đáy Biển,2025-07-30T00:26:38.271837
0.0,0,0,0,1,0,Tour Nha Trang Trong Ngày: Khám Phá 3 Đảo Hòn Mun - Làng Chài - Bãi Tranh,2025-07-30T00:26:38.272772
0.0,0,0,0,1,0,Tour 3 Đảo Trong Ngày: Nha Trang - Bãi Tranh - Làng Chài - Bãi Sỏi,2025-07-30T00:26:38.273714
0.165,0,0,0,1,0,Tour Bình Hưng Trong Ngày: Nha Trang - Bình Hưng - Thiên Đường Du Lịch,2025-07-30T00:26:38.274649
0.415,0,0,0,1,0,Tour Phú Yên Trong Ngày (Đón Từ Nha Trang): Khám Phá Thiên Nhiên Hoang Sơ,2025-07-30T00:26:38.275598
0.084,0,0,0,0,0,Tour Nha Trang - Đà Lạt 4N3Đ (Đón Từ Nha Trang): Khám Phá Thành Phố Hoa Biển và Xứ Sở Ngàn Hoa,2025-07-30T00:26:38.276597
0.0,0,0,0,0,0,Tour Nha Trang - Ninh Thuận 4N3Đ (Đón Từ Nha Trang): Khám Phá Vịnh Nha Trang & Vườn Nho Ninh Thuận,2025-07-30T00:26:38.277552
0.0,0,0,0,0,0,Tour Nha Trang Trong Ngày: Du Ngoạn Đảo Hòn Tằm,2025-07-30T00:26:38.278478
0.0,0,0,0,0,0,Tour Nha Trang - Đà Lạt 5N4Đ (Đón Từ Nha Trang): Du Ngoạn Vịnh Ngọc - Săn Mây Cao Nguyên,2025-07-30T00:26:38.279415
0.0,0,0,0,1,0,Tour 3 Đảo Cano Trong Ngày: Du Ngoạn Đảo Khám Phá Vịnh Nha Trang,2025-07-30T00:26:38.280336
0.0,0,0,1,0,0,Tour Nha Trang - Ninh Thuận 3N2Đ (Đón Từ Nha Trang): Khám Phá Vịnh Nha Trang - Đồng Cừu,2025-07-30T00:26:38.281265
0.0,0,0,0,0,0,Tour Nha Trang Trong Ngày: Du Ngoạn Vịnh Nha Phu - Đảo Hoa Lan - Đảo Khỉ,2025-07-30T00:26:38.282212
0.0,0,0,1,0,0,Tour Phú Yên 3N3Đ: HCM - Gành Đá Dĩa - Đảo Hòn Nưa - Canary Garden (Xe limousine),2025-07-30T00:26:38.283131
0.111,0,0,1,0,0,Tour Nha Trang - Đà Lạt 3N3Đ: Hành Trình Hoa Và Biển,2025-07-30T00:26:38.284056
0.0,0,0,0,1,0,Tour Nha Trang - Đà Lạt 5N4Đ: Hà Nội - Tháp Bà Ponagar - Bãi Tranh - Đà Lạt View Coffee - Thung Lũng Tình Yêu,2025-07-30T00:26:38.284984
0.0,0,0,0,1,0,Tour Nha Trang Trong Ngày: Khám Phá 3 Đảo Vip Hòn Mun - Hòn Tằm,2025-07-30T00:26:38.285916
0.0,0,0,0,0,0,Tour Nha Trang Trong Ngày: Khám Phá 3 Đảo Hòn Mun - Làng Chài - Mini Beach,2025-07-30T00:26:38.286884
0.0,0,0,1,1,0,Tour Nha Trang 3N3Đ: Nhũ Tiên - Du Thuyền Emperor Cruises - Buffet Hải Sản,2025-07-30T00:26:38.287824
0.0,0,0,0,0,0,Tour Nha Trang Trong Ngày: Khám Phá Bãi Tranh - Làng Chài - Mini Beach,2025-07-30T00:26:38.288747
0.133,0,0,0,1,0,Tour Nha Trang Trong Ngày: City Tour Khám Phá Hòn Ngọc Biển Đông,2025-07-30T00:26:38.289691
0.0,0,0,1,1,0,Tour Phú Quốc 3N2Đ: HCM - Phú Quốc - KDL Hòn Thơm - Grand World,2025-07-30T00:26:38.290631
0.0,0,0,1,1,0,Tour Phú Quốc 3N2Đ: HCM - Grand World - BBQ Trên Tàu Ngắm Hoàng Hôn,2025-07-30T00:26:38.291576
0.0,0,0,1,0,0,Tour Phú Quốc 3N2Đ: HCM - Phú Quốc - Safari - Vinwonders - Sunset Town,2025-07-30T00:26:38.292519
0.0,0,0,1,1,0,Tour Phú Quốc 3N2Đ: Grand World - Thị Trấn Hoàng Hôn - Cáp Treo Hòn Thơm,2025-07-30T00:26:38.293455
0.0,0,0,0,1,0,Tour Trải Nghiệm Phú Quốc Trong Ngày: Cano Hòn Gầm Ghì - Hòn Mây Rút - Hòn Móng Tay,2025-07-30T00:26:38.294383
0.0,0,0,0,1,0,Tour Phú Quốc Trong Ngày: Cano Khám Phá Các Đảo - Cáp Treo Hòn Thơm,2025-07-30T00:26:38.295396
0.0,0,0,1,1,0,Tour Phú Quốc 3N2Đ: HCM - Phú Quốc - Câu Cá Lặn Ngắm San Hô - Grand World,2025-07-30T00:26:38.296620
0.0,0,0,0,1,0,Tour Cano 3 Đảo Phú Quốc Trong Ngày: Cano Hòn Mây Rút - Hòn Móng Tay - Gầm Ghì,2025-07-30T00:26:38.297590
0.0,0,0,0,1,0,Tour Phú Quốc 4N3D: Hà Nội - Phú Quốc - Grand World - Lặn Ngắm San Hô,2025-07-30T00:26:38.298560
0.0,0,0,1,1,0,Tour Phú Quốc 3N2Đ: HCM - Grand World - Câu Cá - Lặn Ngắm San Hô,2025-07-30T00:26:38.299507
0.0,0,0,0,1,0,Tour Phú Quốc (Đón Từ Phú Quốc) 1N: Khám Phá City Đông - Nam Đảo,2025-07-30T00:26:38.300449
0.0,0,0,0,1,0,Tour Phú Quốc 4N3Đ: Hà Nội - Đảo Ngọc Phú Quốc,2025-07-30T00:26:38.301429
0.0,0,0,1,0,0,Tour Phú Quốc 3N2Đ: HCM - Vinpearl Safari - Vinwonders - Sunset Town,2025-07-30T00:26:38.302366
0.0,0,0,1,1,0,Tour Phú Quốc 3N2Đ: Grand World - 4 Đảo - Ngắm San Hô - Hòn Thơm,2025-07-30T00:26:38.303290
0.0,0,0,1,1,0,Tour Xe Lửa Miền Trung 3N4Đ: Khám Phá Quy Nhơn - Phú Yên,2025-07-30T00:26:38.304208
0.0,0,0,0,1,0,Tour Quy Nhơn - Phú Yên 4N3Đ: Hà Nội - Xứ Sở Hoa Vàng Cỏ Xanh - Ghềnh Đá Đĩa - Check-in Eo Gió,2025-07-30T00:26:38.305124
0.0,0,0,1,1,0,Tour Quy Nhơn - Phú Yên 3N3Đ: Hòn Khô - Gành Đá Dĩa - Tháp Nhạn,2025-07-30T00:26:38.306076
0.0,0,0,1,1,0,Tour Miền Trung 3N2Đ: HCM - Quy Nhơn - Kỳ Co Eo Gió - Phú Yên,2025-07-30T00:26:38.307042
0.0,0,0,0,0,0,Tour Quy Nhơn 4N3Đ: Hà Nội - Quy Nhơn - Phú Yên - Tuy Hòa,2025-07-30T00:26:38.307967
0.0,0,0,0,1,0,Tour Quy Nhơn - Phú Yên 4N3Đ: Khám Phá Xứ Nẫu,2025-07-30T00:26:38.308903
0.0,0,0,1,1,0,Tour Miền Trung 3N3Đ: HCM - Quy Nhơn - Phú Yên Xe VIP,2025-07-30T00:26:38.309907
0.0,0,0,1,0,0,Tour Phú Yên - Quý Nhơn 3N3Đ: Đảo Kỳ Co - Gành Đá Đĩa - Đầm Ô Loan Xe Giường Nằm,2025-07-30T00:26:38.310847
0.0,0,0,0,1,0,Tour Liên Tuyến Miền Trung 4N4Đ: Quy Nhơn - Phú Yên (Xe Giường Nằm),2025-07-30T00:26:38.311772
0.415,0,0,0,1,0,Tour Phú Yên Trong Ngày (Đón Từ Nha Trang): Khám Phá Thiên Nhiên Hoang Sơ,2025-07-30T00:26:38.312708
0.0,0,0,0,0,0,Tour Phú Yên Trong Ngày: Khám Phá Xứ Sở Hoa Vàng Cỏ Xanh,2025-07-30T00:26:38.313634
0.104,0,0,0,0,0,Tour Quy Nhơn - Phú Yên 4N3Đ (Khởi hành từ Quy Nhơn): Bình Yên Phố Biển,2025-07-30T00:26:38.314568
0.0,0,0,1,0,0,Tour Phú Yên 3N3Đ: HCM - Gành Đá Dĩa - Đảo Hòn Nưa - Canary Garden (Xe limousine),2025-07-30T00:26:38.315504
0.0,0,0,1,0,0,Tour Quy Nhơn 3N2Đ: Khám Phá Miền Đất Võ,2025-07-30T00:26:38.316908
0.0,0,0,1,1,0,Tour Quy Nhơn - Phú Yên 3N2Đ (Khởi Hành từ Quy Nhơn): Một Thoáng Bình Yên,2025-07-30T00:26:38.318346
0.0,0,0,1,1,0,Tour Xe Lửa Miền Trung 3N4Đ: Khám Phá Quy Nhơn - Phú Yên,2025-07-30T00:26:38.319756
0.0,0,0,0,1,0,Tour Quy Nhơn - Phú Yên 4N3Đ: Hà Nội - Xứ Sở Hoa Vàng Cỏ Xanh - Ghềnh Đá Đĩa - Check-in Eo Gió,2025-07-30T00:26:38.320873
0.0,0,0,1,1,0,Tour Quy Nhơn - Phú Yên 3N3Đ: Hòn Khô - Gành Đá Dĩa - Tháp Nhạn,2025-07-30T00:26:38.321814
0.0,0,0,1,1,0,Tour Miền Trung 3N2Đ: HCM - Quy Nhơn - Kỳ Co Eo Gió - Phú Yên,2025-07-30T00:26:38.322743
0.0,0,0,0,0,0,Tour Quy Nhơn 4N3Đ: Hà Nội - Quy Nhơn - Phú Yên - Tuy Hòa,2025-07-30T00:26:38.323660
0.0,0,0,0,1,0,Tour Quy Nhơn - Phú Yên 4N3Đ: Khám Phá Xứ Nẫu,2025-07-30T00:26:38.324594
0.0,0,0,1,1,0,Tour Miền Trung 3N3Đ: HCM - Quy Nhơn - Phú Yên Xe VIP,2025-07-30T00:26:38.325522
0.0,0,0,1,0,0,Tour Phú Yên - Quý Nhơn 3N3Đ: Đảo Kỳ Co - Gành Đá Đĩa - Đầm Ô Loan Xe Giường Nằm,2025-07-30T00:26:38.326495
0.0,0,0,0,1,0,Tour Liên Tuyến Miền Trung 4N4Đ: Quy Nhơn - Phú Yên (Xe Giường Nằm),2025-07-30T00:26:38.327422
0.0,0,0,0,1,0,Tour Quy Nhơn Trong Ngày: Khám Phá Kỳ Co - Eo Gió,2025-07-30T00:26:38.328364
0.0,0,0,0,0,0,Tour Quy Nhơn Nửa Ngày: Tham Quan City Quy Nhơn,2025-07-30T00:26:38.329271
0.0,0,0,0,0,0,Tour Quy Nhơn Nửa Ngày: Khám Phá Thành Phố Quy Nhơn,2025-07-30T00:26:38.330207
0.0,0,0,0,1,0,Tour Quy Nhơn Trong Ngày: Khám Phá Kỳ Co - Eo Gió- Trung Lương,2025-07-30T00:26:38.331138
0.0,0,0,1,1,0,Tour Xe Lửa Miền Trung 3N4Đ: HCM - Quy Nhơn - Đảo Lý Sơn - Quãng Ngãi,2025-07-30T00:26:38.332075
0.0,0,0,0,0,0,Tour Quy Nhơn Trong Ngày: Khám Phá Tây Sơn - Hầm Hô,2025-07-30T00:26:38.333003
0.0,0,0,0,1,0,Tour Quy Nhơn Trong Ngày: Khám Phá 2 Đảo Hòn Khô - Kỳ Co - Eo Gió,2025-07-30T00:26:38.333938
0.0,0,0,0,1,0,Tour Quy Nhơn Trong Ngày: Khám Phá Kỳ Co - Eo Gió - Tịnh Xá Ngọc Hòa,2025-07-30T00:26:38.334870
0.0,0,0,0,1,0,Tour Quy Nhơn Trong Ngày: Khám Phá Hòn Khô - Kỳ Co - Eo Gió - Tịnh Xá Ngọc Hòa,2025-07-30T00:26:38.335820
0.0,0,0,0,0,0,Tour Quy Nhơn Trong Ngày: Trải Nghiệm Cù Lao Xanh,2025-07-30T00:26:38.336767
0.104,0,0,0,0,0,Tour Quy Nhơn - Phú Yên 4N3Đ (Khởi hành từ Quy Nhơn): Bình Yên Phố Biển,2025-07-30T00:26:38.337698
0.0,0,0,1,0,0,Tour Quy Nhơn 3N2Đ: Khám Phá Miền Đất Võ,2025-07-30T00:26:38.338635
0.0,0,0,1,1,0,Tour Quy Nhơn - Phú Yên 3N2Đ (Khởi Hành từ Quy Nhơn): Một Thoáng Bình Yên,2025-07-30T00:26:38.339581
0.0,0,0,0,1,0,Tour Miền Bắc 5N4Đ: HCM - Hà Nội - Sapa - Lào Cai - Ninh Bình - Hạ Long,2025-07-30T00:26:38.340510
0.0,0,0,0,0,0,Tour Miền Bắc 4N3Đ: HCM - Hà Nội - Lào Cai - Sapa,2025-07-30T00:26:38.341466
0.0,0,0,0,1,0,Tour Miền Bắc 5N4Đ: HCM - Sapa - Bái Đính - Tràng An - Hạ Long,2025-07-30T00:26:38.342411
0.113,0,0,0,1,0,Tour Tây Bắc 4N3Đ: Hà Nội - Fansipan - Điện Biên - Mộc Châu - Mai Châu,2025-07-30T00:26:38.343325
0.0,0,0,0,0,0,Tour Liên Tuyến Miền Bắc 4N3Đ: Hà Nội - Hạ Long - Sapa - Fansipan,2025-07-30T00:26:38.344273
0.0,0,0,0,1,0,Tour Liên Tuyến Miền Bắc 5N4Đ: Hà Nội - Ninh Bình - Hạ Long - Sapa - Fansipan,2025-07-30T00:26:38.345216
0.0,0,0,0,1,0,Tour Hà Giang - Sapa 5N4Đ: Lũng Cú - Mã Pí Lèng - Nho Quế - Fansipan,2025-07-30T00:26:38.346209
0.0,0,0,0,1,0,Tour Miền Bắc 5N4Đ: HCM - Hà Giang - Sapa - Fansipan,2025-07-30T00:26:38.347178
0.0,0,0,0,1,0,Tour Miền Bắc 6N5Đ: Hà Nội - Ninh Bình - Bái Đính - Tràng An - Hạ Long - Sapa,2025-07-30T00:26:38.348127
0.0,0,0,1,1,0,Tour Sapa 3N2Đ: Hà Nội - Sapa - Fansipan - Cát Cát - Moana,2025-07-30T00:26:38.349055
0.0,0,0,1,1,0,Tour Sapa 3N2Đ: Hà Nội - Sapa - Moana - Fansipan - Bản Cát Cát,2025-07-30T00:26:38.349977
0.0,0,0,0,1,0,Tour Sapa 2N1Đ: Hà Nội - Sapa - Cầu Kính - Thác Bạc,2025-07-30T00:26:38.350906
0.089,0,0,1,0,0,Tour Tây Bắc 3N3Đ: Hà Nội - Sapa - Lai Châu - Điện Biên - Mộc Châu - Mai Châu,2025-07-30T00:26:38.351833
0.0,0,0,0,1,0,Tour Sapa 2N2Đ: Hà Nội - Sapa - Fansipan - Cát Cát - Moana/ Hàm Rồng,2025-07-30T00:26:38.352762
0.0,0,0,0,1,0,Tour Liên Tuyến Miền Bắc 5N4Đ: Hà Nội - Ngủ Đêm Du Thuyền Vịnh Lan Hạ - Sapa - Fansipan,2025-07-30T00:26:38.353705
